timestamp,ciudad,cache_enabled,time_ms,response_size,success,error_type,status_code
2025-09-15T19:51:16.745273300Z,Álava,true,28,19,true,,200
2025-09-15T19:51:16.757273200Z,Álava,true,72,19,true,,200
2025-09-15T19:51:16.759275100Z,Álava,true,37,19,true,,200
2025-09-15T19:51:16.764274200Z,Álava,true,36,19,true,,200
2025-09-15T19:51:16.766274100Z,Álava,true,121,19,true,,200
2025-09-15T19:51:16.772275200Z,Álava,true,42,19,true,,200
2025-09-15T19:51:16.774274400Z,Álava,true,45,19,true,,200
2025-09-15T19:51:16.776275600Z,Álava,true,42,19,true,,200
2025-09-15T19:51:16.779275400Z,Álava,true,35,19,true,,200
2025-09-15T19:51:16.781274200Z,Álava,true,37,19,true,,200
2025-09-15T19:51:16.786272600Z,Álava,true,60,19,true,,200
2025-09-15T19:51:16.796275100Z,Álava,true,45,19,true,,200
2025-09-15T19:51:16.813273200Z,Álava,true,170,19,true,,200
2025-09-15T19:51:16.815274500Z,Álava,true,58,19,true,,200
2025-09-15T19:51:16.817275800Z,Álava,true,59,19,true,,200
2025-09-15T19:51:16.817275800Z,Álava,true,57,19,true,,200
2025-09-15T19:51:16.821273300Z,Álava,true,58,19,true,,200
2025-09-15T19:51:16.822274500Z,Álava,true,64,19,true,,200
2025-09-15T19:51:16.822274500Z,Álava,true,77,19,true,,200
2025-09-15T19:51:16.824275500Z,Álava,true,56,19,true,,200
2025-09-15T19:51:16.824275500Z,Álava,true,58,19,true,,200
2025-09-15T19:51:16.828271Z,Álava,true,50,19,true,,200
2025-09-15T19:51:16.829274200Z,Álava,true,49,19,true,,200
2025-09-15T19:51:16.829274200Z,Álava,true,55,19,true,,200
2025-09-15T19:51:16.831275400Z,Álava,true,176,19,true,,200
2025-09-15T19:51:16.832277200Z,Álava,true,165,19,true,,200
2025-09-15T19:51:16.832277200Z,Álava,true,175,19,true,,200
2025-09-15T19:51:16.832277200Z,Álava,true,189,19,true,,200
2025-09-15T19:51:16.834275800Z,Álava,true,60,19,true,,200
2025-09-15T19:51:16.836275400Z,Álava,true,47,19,true,,200
2025-09-15T19:51:16.836275400Z,Álava,true,47,19,true,,200
2025-09-15T19:51:16.838273800Z,Álava,true,170,19,true,,200
2025-09-15T19:51:16.839275300Z,Álava,true,160,19,true,,200
2025-09-15T19:51:16.841274500Z,Álava,true,144,19,true,,200
2025-09-15T19:51:16.844273700Z,Álava,true,53,19,true,,200
2025-09-15T19:51:16.846272700Z,Álava,true,55,19,true,,200
2025-09-15T19:51:16.864273700Z,Álava,true,59,19,true,,200
2025-09-15T19:51:16.865273Z,Álava,true,64,19,true,,200
2025-09-15T19:51:16.867277100Z,Álava,true,55,19,true,,200
2025-09-15T19:51:16.868277100Z,Álava,true,225,19,true,,200
2025-09-15T19:51:16.870273Z,Álava,true,217,19,true,,200
2025-09-15T19:51:16.873273900Z,Álava,true,87,19,true,,200
2025-09-15T19:51:16.906274700Z,Álava,true,248,19,true,,200
2025-09-15T19:51:16.906274700Z,Álava,true,218,19,true,,200
2025-09-15T19:51:16.906274700Z,Álava,true,168,19,true,,200
2025-09-15T19:51:16.907279Z,Álava,true,188,19,true,,200
2025-09-15T19:51:16.909273400Z,Álava,true,111,19,true,,200
2025-09-15T19:51:16.909273400Z,Álava,true,186,19,true,,200
2025-09-15T19:51:16.909273400Z,Álava,true,187,19,true,,200
2025-09-15T19:51:16.922279100Z,Álava,true,197,19,true,,200
2025-09-15T19:51:16.934274Z,Álava,true,199,19,true,,200
2025-09-15T19:51:16.940279300Z,Álava,true,141,19,true,,200
2025-09-15T19:51:16.974275900Z,Álava,true,228,19,true,,200
2025-09-15T19:51:16.979275300Z,Álava,true,225,19,true,,200
2025-09-15T19:51:16.979275300Z,Álava,true,264,19,true,,200
2025-09-15T19:51:16.981273600Z,Álava,true,219,19,true,,200
2025-09-15T19:51:16.981273600Z,Álava,true,222,19,true,,200
2025-09-15T19:51:17.036277700Z,Álava,true,155,19,true,,200
2025-09-15T19:51:17.036277700Z,Álava,true,155,19,true,,200
2025-09-15T19:51:17.037277Z,Álava,true,156,19,true,,200
2025-09-15T19:51:17.061273400Z,Álava,true,180,19,true,,200
2025-09-15T19:51:17.064273Z,Álava,true,183,19,true,,200
2025-09-15T19:51:17.071273400Z,Álava,true,187,19,true,,200
2025-09-15T19:51:17.075273900Z,Álava,true,188,19,true,,200
2025-09-15T19:51:17.084274600Z,Álava,true,191,19,true,,200
2025-09-15T19:51:17.090273600Z,Álava,true,193,19,true,,200
2025-09-15T19:51:17.092274200Z,Álava,true,193,19,true,,200
2025-09-15T19:51:17.096275500Z,Álava,true,187,19,true,,200
2025-09-15T19:51:17.096275500Z,Álava,true,184,19,true,,200
2025-09-15T19:51:17.098275200Z,Álava,true,186,19,true,,200
2025-09-15T19:51:17.101275400Z,Álava,true,188,19,true,,200
2025-09-15T19:51:17.115273800Z,Álava,true,215,19,true,,200
2025-09-15T19:51:17.115273800Z,Álava,true,203,19,true,,200
2025-09-15T19:51:17.117275100Z,Álava,true,208,19,true,,200
2025-09-15T19:51:17.219276100Z,Álava,true,307,19,true,,200
2025-09-15T19:51:17.221279Z,Álava,true,302,19,true,,200
2025-09-15T19:51:17.245276300Z,Álava,true,320,19,true,,200
2025-09-15T19:51:17.247273600Z,Álava,true,428,19,true,,200
2025-09-15T19:51:17.248274200Z,Álava,true,320,19,true,,200
2025-09-15T19:51:17.249277Z,Álava,true,323,19,true,,200
2025-09-15T19:51:17.278275Z,Álava,true,347,19,true,,200
2025-09-15T19:51:17.294273300Z,Álava,true,356,19,true,,200
2025-09-15T19:51:17.301275400Z,Álava,true,381,19,true,,200
2025-09-15T19:51:17.304274Z,Álava,true,371,19,true,,200
2025-09-15T19:51:17.306272800Z,Álava,true,371,19,true,,200
2025-09-15T19:51:17.310277Z,Álava,true,542,19,true,,200
2025-09-15T19:51:17.314273100Z,Álava,true,670,19,true,,200
2025-09-15T19:51:17.317275600Z,Álava,true,520,19,true,,200
2025-09-15T19:51:17.324277500Z,Álava,true,407,19,true,,200
2025-09-15T19:51:17.334278600Z,Álava,true,454,19,true,,200
2025-09-15T19:51:17.335279400Z,Álava,true,535,19,true,,200
2025-09-15T19:51:17.340274600Z,Álava,true,422,19,true,,200
2025-09-15T19:51:17.340274600Z,Álava,true,421,19,true,,200
2025-09-15T19:51:17.343278200Z,Álava,true,700,19,true,,200
2025-09-15T19:51:17.344276900Z,Álava,true,535,19,true,,200
2025-09-15T19:51:17.351274500Z,Álava,true,463,19,true,,200
2025-09-15T19:51:17.371274400Z,Álava,true,473,19,true,,200
2025-09-15T19:51:17.375276200Z,Álava,true,431,19,true,,200
2025-09-15T19:51:17.383275800Z,Álava,true,441,19,true,,200
2025-09-15T19:51:17.414274100Z,Álava,true,471,19,true,,200
2025-09-15T19:51:17.418276500Z,Álava,true,507,19,true,,200
2025-09-15T19:51:17.420275900Z,Álava,true,479,19,true,,200
2025-09-15T19:51:17.421274600Z,Álava,true,540,19,true,,200
2025-09-15T19:51:17.447280400Z,Álava,true,478,19,true,,200
2025-09-15T19:51:17.452274600Z,Álava,true,472,19,true,,200
2025-09-15T19:51:17.467280100Z,Álava,true,497,19,true,,200
2025-09-15T19:51:17.467280100Z,Álava,true,492,19,true,,200
2025-09-15T19:51:17.471276900Z,Álava,true,486,19,true,,200
2025-09-15T19:51:17.472280700Z,Álava,true,596,19,true,,200
2025-09-15T19:51:17.475274200Z,Álava,true,484,19,true,,200
2025-09-15T19:51:17.488275400Z,Álava,true,508,19,true,,200
2025-09-15T19:51:17.488275400Z,Álava,true,601,19,true,,200
2025-09-15T19:51:17.505275800Z,Álava,true,557,19,true,,200
2025-09-15T19:51:17.507278600Z,Álava,true,572,19,true,,200
2025-09-15T19:51:17.510274200Z,Álava,true,550,19,true,,200
2025-09-15T19:51:17.539280300Z,Álava,true,531,19,true,,200
2025-09-15T19:51:17.540279300Z,Álava,true,536,19,true,,200
2025-09-15T19:51:17.540279300Z,Álava,true,533,19,true,,200
2025-09-15T19:51:17.553276200Z,Álava,true,545,19,true,,200
2025-09-15T19:51:17.554274200Z,Álava,true,551,19,true,,200
2025-09-15T19:51:17.555272600Z,Álava,true,538,19,true,,200
2025-09-15T19:51:17.557272500Z,Álava,true,606,19,true,,200
2025-09-15T19:51:17.560272800Z,Álava,true,541,19,true,,200
2025-09-15T19:51:17.580273800Z,Álava,true,616,19,true,,200
2025-09-15T19:51:17.580273800Z,Álava,true,553,19,true,,200
2025-09-15T19:51:17.592274300Z,Álava,true,568,19,true,,200
2025-09-15T19:51:17.593281800Z,Álava,true,569,19,true,,200
2025-09-15T19:51:17.595279300Z,Álava,true,571,19,true,,200
2025-09-15T19:51:17.603274900Z,Álava,true,580,19,true,,200
2025-09-15T19:51:17.604273100Z,Álava,true,692,19,true,,200
2025-09-15T19:51:17.607274500Z,Álava,true,591,19,true,,200
2025-09-15T19:51:17.611273Z,Álava,true,577,19,true,,200
2025-09-15T19:51:17.618277100Z,Álava,true,565,19,true,,200
2025-09-15T19:51:17.620273600Z,Álava,true,564,19,true,,200
2025-09-15T19:51:17.621276300Z,Álava,true,562,19,true,,200
2025-09-15T19:51:17.631275100Z,Álava,true,567,19,true,,200
2025-09-15T19:51:17.631275100Z,Álava,true,567,19,true,,200
2025-09-15T19:51:17.633275Z,Álava,true,580,19,true,,200
2025-09-15T19:51:17.642277100Z,Álava,true,572,19,true,,200
2025-09-15T19:51:17.642277100Z,Álava,true,571,19,true,,200
2025-09-15T19:51:17.648273700Z,Álava,true,594,19,true,,200
2025-09-15T19:51:17.655277100Z,Álava,true,583,19,true,,200
2025-09-15T19:51:17.656273300Z,Álava,true,624,19,true,,200
2025-09-15T19:51:17.657277600Z,Álava,true,585,19,true,,200
2025-09-15T19:51:17.663276200Z,Álava,true,583,19,true,,200
2025-09-15T19:51:17.665275600Z,Álava,true,581,19,true,,200
2025-09-15T19:51:17.683282200Z,Álava,true,603,19,true,,200
2025-09-15T19:51:17.685275100Z,Álava,true,567,19,true,,200
2025-09-15T19:51:17.685275100Z,Álava,true,604,19,true,,200
2025-09-15T19:51:17.686276Z,Álava,true,569,19,true,,200
2025-09-15T19:51:17.686276Z,Álava,true,604,19,true,,200
2025-09-15T19:51:17.688278Z,Álava,true,596,19,true,,200
2025-09-15T19:51:17.700283100Z,Álava,true,573,19,true,,200
2025-09-15T19:51:17.703273800Z,Álava,true,578,19,true,,200
2025-09-15T19:51:17.705278500Z,Álava,true,574,19,true,,200
2025-09-15T19:51:17.706274500Z,Álava,true,581,19,true,,200
2025-09-15T19:51:17.707275300Z,Álava,true,583,19,true,,200
2025-09-15T19:51:17.713275700Z,Álava,true,577,19,true,,200
2025-09-15T19:51:17.713275700Z,Álava,true,579,19,true,,200
2025-09-15T19:51:17.718277Z,Álava,true,593,19,true,,200
2025-09-15T19:51:17.729277700Z,Álava,true,587,19,true,,200
2025-09-15T19:51:17.731274200Z,Álava,true,562,19,true,,200
2025-09-15T19:51:17.731274200Z,Álava,true,567,19,true,,200
2025-09-15T19:51:17.732282Z,Álava,true,593,19,true,,200
2025-09-15T19:51:17.733275600Z,Álava,true,556,19,true,,200
2025-09-15T19:51:17.735278900Z,Álava,true,557,19,true,,200
2025-09-15T19:51:17.747274600Z,Álava,true,553,19,true,,200
2025-09-15T19:51:17.749275800Z,Álava,true,555,19,true,,200
2025-09-15T19:51:17.750275300Z,Álava,true,582,19,true,,200
2025-09-15T19:51:17.751274600Z,Álava,true,587,19,true,,200
2025-09-15T19:51:17.751274600Z,Álava,true,561,19,true,,200
2025-09-15T19:51:17.755274300Z,Álava,true,568,19,true,,200
2025-09-15T19:51:17.762272900Z,Álava,true,559,19,true,,200
2025-09-15T19:51:17.766275900Z,Álava,true,565,19,true,,200
2025-09-15T19:51:17.768277400Z,Álava,true,804,19,true,,200
2025-09-15T19:51:17.768277400Z,Álava,true,803,19,true,,200
2025-09-15T19:51:17.769276400Z,Álava,true,844,19,true,,200
2025-09-15T19:51:17.771278100Z,Álava,true,568,19,true,,200
2025-09-15T19:51:17.774275900Z,Álava,true,568,19,true,,200
2025-09-15T19:51:17.776273800Z,Álava,true,554,19,true,,200
2025-09-15T19:51:17.778275600Z,Álava,true,554,19,true,,200
2025-09-15T19:51:17.784273500Z,Álava,true,813,19,true,,200
2025-09-15T19:51:17.785275600Z,Álava,true,823,19,true,,200
2025-09-15T19:51:17.787275700Z,Álava,true,834,19,true,,200
2025-09-15T19:51:17.791275600Z,Álava,true,558,19,true,,200
2025-09-15T19:51:17.793273600Z,Álava,true,565,19,true,,200
2025-09-15T19:51:17.796275900Z,Álava,true,561,19,true,,200
2025-09-15T19:51:17.805277500Z,Álava,true,806,19,true,,200
2025-09-15T19:51:17.806274400Z,Álava,true,819,19,true,,200
2025-09-15T19:51:17.807272900Z,Álava,true,837,19,true,,200
2025-09-15T19:51:17.809277500Z,Álava,true,574,19,true,,200
2025-09-15T19:51:17.812274200Z,Álava,true,793,19,true,,200
2025-09-15T19:51:17.814276400Z,Álava,true,820,19,true,,200
2025-09-15T19:51:17.819278200Z,Álava,true,787,19,true,,200
2025-09-15T19:51:17.819278200Z,Álava,true,791,19,true,,200
2025-09-15T19:51:17.822276100Z,Álava,true,699,19,true,,200
2025-09-15T19:51:17.823273900Z,Álava,true,642,19,true,,200
2025-09-15T19:51:17.824276300Z,Álava,true,662,19,true,,200
2025-09-15T19:51:17.826278600Z,Álava,true,599,19,true,,200
2025-09-15T19:51:17.829274900Z,Álava,true,849,19,true,,200
2025-09-15T19:51:17.829274900Z,Álava,true,838,19,true,,200
2025-09-15T19:51:17.847274800Z,Álava,true,560,19,true,,200
2025-09-15T19:51:17.853272500Z,Álava,true,845,19,true,,200
2025-09-15T19:51:17.854273800Z,Álava,true,567,19,true,,200
2025-09-15T19:51:17.857274Z,Álava,true,561,19,true,,200
2025-09-15T19:51:17.857274Z,Álava,true,892,19,true,,200
2025-09-15T19:51:17.857274Z,Álava,true,555,19,true,,200
2025-09-15T19:51:17.857274Z,Álava,true,554,19,true,,200
2025-09-15T19:51:17.860273200Z,Álava,true,550,19,true,,200
2025-09-15T19:51:17.862274200Z,Álava,true,559,19,true,,200
2025-09-15T19:51:17.863276900Z,Álava,true,566,19,true,,200
2025-09-15T19:51:17.864271100Z,Álava,true,546,19,true,,200
2025-09-15T19:51:17.866275700Z,Álava,true,835,19,true,,200
2025-09-15T19:51:17.870272200Z,Álava,true,591,19,true,,200
2025-09-15T19:51:17.871273300Z,Álava,true,573,19,true,,200
2025-09-15T19:51:17.873276300Z,Álava,true,547,19,true,,200
2025-09-15T19:51:17.874276500Z,Álava,true,545,19,true,,200
2025-09-15T19:51:17.875275300Z,Álava,true,543,19,true,,200
2025-09-15T19:51:17.877280200Z,Álava,true,544,19,true,,200
2025-09-15T19:51:17.877280200Z,Álava,true,824,19,true,,200
2025-09-15T19:51:17.880273800Z,Álava,true,651,19,true,,200
2025-09-15T19:51:17.880273800Z,Álava,true,545,19,true,,200
2025-09-15T19:51:17.885275400Z,Álava,true,545,19,true,,200
2025-09-15T19:51:17.885275400Z,Álava,true,832,19,true,,200
2025-09-15T19:51:17.885275400Z,Álava,true,547,19,true,,200
2025-09-15T19:51:17.886275100Z,Álava,true,682,19,true,,200
2025-09-15T19:51:17.887278100Z,Álava,true,639,19,true,,200
2025-09-15T19:51:17.887278100Z,Álava,true,911,19,true,,200
2025-09-15T19:51:17.888277700Z,Álava,true,629,19,true,,200
2025-09-15T19:51:17.889274600Z,Álava,true,624,19,true,,200
2025-09-15T19:51:17.889274600Z,Álava,true,623,19,true,,200
2025-09-15T19:51:17.889274600Z,Álava,true,619,19,true,,200
2025-09-15T19:51:17.890275Z,Álava,true,617,19,true,,200
2025-09-15T19:51:17.891278500Z,Álava,true,606,19,true,,200
2025-09-15T19:51:17.891278500Z,Álava,true,621,19,true,,200
2025-09-15T19:51:17.893274100Z,Álava,true,600,19,true,,200
2025-09-15T19:51:17.894275100Z,Álava,true,614,19,true,,200
2025-09-15T19:51:17.894275100Z,Álava,true,601,19,true,,200
2025-09-15T19:51:17.895278400Z,Álava,true,636,19,true,,200
2025-09-15T19:51:17.896278Z,Álava,true,619,19,true,,200
2025-09-15T19:51:17.896278Z,Álava,true,656,19,true,,200
2025-09-15T19:51:17.896278Z,Álava,true,587,19,true,,200
2025-09-15T19:51:17.897274400Z,Álava,true,573,19,true,,200
2025-09-15T19:51:17.897274400Z,Álava,true,638,19,true,,200
2025-09-15T19:51:17.898281300Z,Álava,true,577,19,true,,200
2025-09-15T19:51:17.900277900Z,Álava,true,905,19,true,,200
2025-09-15T19:51:17.903277800Z,Álava,true,564,19,true,,200
2025-09-15T19:51:17.903277800Z,Álava,true,668,19,true,,200
2025-09-15T19:51:17.913272Z,Álava,true,566,19,true,,200
2025-09-15T19:51:17.915276300Z,Álava,true,558,19,true,,200
2025-09-15T19:51:17.916277800Z,Álava,true,559,19,true,,200
2025-09-15T19:51:17.916277800Z,Álava,true,557,19,true,,200
2025-09-15T19:51:17.916277800Z,Álava,true,561,19,true,,200
2025-09-15T19:51:17.918273500Z,Álava,true,548,19,true,,200
2025-09-15T19:51:17.920272900Z,Álava,true,550,19,true,,200
2025-09-15T19:51:17.921274Z,Álava,true,542,19,true,,200
2025-09-15T19:51:17.923272700Z,Álava,true,545,19,true,,200
2025-09-15T19:51:17.924275Z,Álava,true,565,19,true,,200
2025-09-15T19:51:17.927271800Z,Álava,true,533,19,true,,200
2025-09-15T19:51:17.927271800Z,Álava,true,549,19,true,,200
2025-09-15T19:51:17.929277500Z,Álava,true,533,19,true,,200
2025-09-15T19:51:17.931274200Z,Álava,true,528,19,true,,200
2025-09-15T19:51:17.932274100Z,Álava,true,585,19,true,,200
2025-09-15T19:51:17.932274100Z,Álava,true,526,19,true,,200
2025-09-15T19:51:17.935271900Z,Álava,true,608,19,true,,200
2025-09-15T19:51:17.935271900Z,Álava,true,593,19,true,,200
2025-09-15T19:51:17.936271500Z,Álava,true,592,19,true,,200
2025-09-15T19:51:17.936271500Z,Álava,true,589,19,true,,200
2025-09-15T19:51:17.938274Z,Álava,true,588,19,true,,200
2025-09-15T19:51:17.939273800Z,Álava,true,629,19,true,,200
2025-09-15T19:51:17.940273200Z,Álava,true,1018,19,true,,200
2025-09-15T19:51:17.944273800Z,Álava,true,597,19,true,,200
2025-09-15T19:51:17.944273800Z,Álava,true,574,19,true,,200
2025-09-15T19:51:17.944273800Z,Álava,true,529,19,true,,200
2025-09-15T19:51:17.944273800Z,Álava,true,574,19,true,,200
2025-09-15T19:51:17.947273800Z,Álava,true,510,19,true,,200
2025-09-15T19:51:17.948272300Z,Álava,true,523,19,true,,200
2025-09-15T19:51:17.949273Z,Álava,true,565,19,true,,200
2025-09-15T19:51:17.951274900Z,Álava,true,632,19,true,,200
2025-09-15T19:51:17.951274900Z,Álava,true,538,19,true,,200
2025-09-15T19:51:17.970273Z,Álava,true,569,19,true,,200
2025-09-15T19:51:17.970273Z,Álava,true,567,19,true,,200
2025-09-15T19:51:17.970273Z,Álava,true,582,19,true,,200
2025-09-15T19:51:17.970273Z,Álava,true,561,19,true,,200
2025-09-15T19:51:17.970273Z,Álava,true,631,19,true,,200
2025-09-15T19:51:17.970273Z,Álava,true,573,19,true,,200
2025-09-15T19:51:17.970273Z,Álava,true,544,19,true,,200
2025-09-15T19:51:17.971272600Z,Álava,true,553,19,true,,200
2025-09-15T19:51:17.971272600Z,Álava,true,621,19,true,,200
2025-09-15T19:51:17.972276100Z,Álava,true,565,19,true,,200
2025-09-15T19:51:17.973275900Z,Álava,true,531,19,true,,200
2025-09-15T19:51:17.973275900Z,Álava,true,561,19,true,,200
2025-09-15T19:51:17.974276400Z,Álava,true,549,19,true,,200
2025-09-15T19:51:17.975275Z,Álava,true,557,19,true,,200
2025-09-15T19:51:17.976278Z,Álava,true,532,19,true,,200
2025-09-15T19:51:17.976278Z,Álava,true,580,19,true,,200
2025-09-15T19:51:17.985272800Z,Álava,true,503,19,true,,200
2025-09-15T19:51:17.988273600Z,Álava,true,505,19,true,,200
2025-09-15T19:51:17.988273600Z,Álava,true,503,19,true,,200
2025-09-15T19:51:17.991275700Z,Álava,true,501,19,true,,200
2025-09-15T19:51:18.014272400Z,Álava,true,534,19,true,,200
2025-09-15T19:51:18.014272400Z,Álava,true,512,19,true,,200
2025-09-15T19:51:18.027276400Z,Álava,true,522,19,true,,200
2025-09-15T19:51:18.029276200Z,Álava,true,608,19,true,,200
2025-09-15T19:51:18.030272100Z,Álava,true,522,19,true,,200
2025-09-15T19:51:18.030272100Z,Álava,true,524,19,true,,200
2025-09-15T19:51:18.043273800Z,Álava,true,636,19,true,,200
2025-09-15T19:51:18.048276500Z,Álava,true,533,19,true,,200
2025-09-15T19:51:18.052274800Z,Álava,true,589,19,true,,200
2025-09-15T19:51:18.055272900Z,Álava,true,597,19,true,,200
2025-09-15T19:51:18.055272900Z,Álava,true,594,19,true,,200
2025-09-15T19:51:18.055272900Z,Álava,true,598,19,true,,200
2025-09-15T19:51:18.056273600Z,Álava,true,605,19,true,,200
2025-09-15T19:51:18.056273600Z,Álava,true,1029,19,true,,200
2025-09-15T19:51:18.056273600Z,Álava,true,564,19,true,,200
2025-09-15T19:51:18.056273600Z,Álava,true,561,19,true,,200
2025-09-15T19:51:18.062274800Z,Álava,true,582,19,true,,200
2025-09-15T19:51:18.062274800Z,Álava,true,598,19,true,,200
2025-09-15T19:51:18.062274800Z,Álava,true,564,19,true,,200
2025-09-15T19:51:18.063272700Z,Álava,true,572,19,true,,200
2025-09-15T19:51:18.064272300Z,Álava,true,566,19,true,,200
2025-09-15T19:51:18.068272800Z,Álava,true,568,19,true,,200
2025-09-15T19:51:18.069274100Z,Álava,true,561,19,true,,200
2025-09-15T19:51:18.071273500Z,Álava,true,547,19,true,,200
2025-09-15T19:51:18.073279200Z,Álava,true,585,19,true,,200
2025-09-15T19:51:18.076272800Z,Álava,true,607,19,true,,200
2025-09-15T19:51:18.077274400Z,Álava,true,563,19,true,,200
2025-09-15T19:51:18.078274200Z,Álava,true,568,19,true,,200
2025-09-15T19:51:18.079278100Z,Álava,true,557,19,true,,200
2025-09-15T19:51:18.085274600Z,Álava,true,538,19,true,,200
2025-09-15T19:51:18.087277800Z,Álava,true,552,19,true,,200
2025-09-15T19:51:18.088279100Z,Álava,true,535,19,true,,200
2025-09-15T19:51:18.089280700Z,Álava,true,568,19,true,,200
2025-09-15T19:51:18.089280700Z,Álava,true,554,19,true,,200
2025-09-15T19:51:18.090278900Z,Álava,true,527,19,true,,200
2025-09-15T19:51:18.092275500Z,Álava,true,538,19,true,,200
2025-09-15T19:51:18.096275100Z,Álava,true,536,19,true,,200
2025-09-15T19:51:18.096275100Z,Álava,true,527,19,true,,200
2025-09-15T19:51:18.097274Z,Álava,true,526,19,true,,200
2025-09-15T19:51:18.097274Z,Álava,true,528,19,true,,200
2025-09-15T19:51:18.099275500Z,Álava,true,526,19,true,,200
2025-09-15T19:51:18.101274700Z,Álava,true,526,19,true,,200
2025-09-15T19:51:18.103274300Z,Álava,true,554,19,true,,200
2025-09-15T19:51:18.105274400Z,Álava,true,528,19,true,,200
2025-09-15T19:51:18.106273900Z,Álava,true,523,19,true,,200
2025-09-15T19:51:18.109273700Z,Álava,true,537,19,true,,200
2025-09-15T19:51:18.110276600Z,Álava,true,523,19,true,,200
2025-09-15T19:51:18.110276600Z,Álava,true,521,19,true,,200
2025-09-15T19:51:18.112275500Z,Álava,true,521,19,true,,200
